uid,bid,rating
9d14a734-380d-4d07-bb37-0a59c1f1d988,4147,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,3208,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,11,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,3303,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,1771,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,4677,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,1698,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,4686,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,2910,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,4610,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,1422,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,3822,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,572,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,2738,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,3962,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,4218,yes
9d14a734-380d-4d07-bb37-0a59c1f1d988,4249,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,3071,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,4512,no
9d14a734-380d-4d07-bb37-0a59c1f1d988,4346,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4672,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2738,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4218,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3962,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1067,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2343,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4677,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4696,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3303,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4164,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3927,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1443,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3071,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2910,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,572,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4061,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1988,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4147,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4346,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2503,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2892,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4249,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1642,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4678,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,390,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3208,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4065,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4686,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3025,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1783,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4610,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1210,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3873,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2671,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4407,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1837,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1422,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4247,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,4512,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1281,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,301,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3822,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1698,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,11,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,23,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,3046,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2100,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,1771,no
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,2451,yes
a0e3dc54-6bfc-4c5e-b3ee-cdde75e99b46,605,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1988,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4164,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,301,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4407,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,2343,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,3822,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,3208,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4249,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4672,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,3071,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,3873,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1067,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1281,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1698,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,390,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4346,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4061,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,572,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4678,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1422,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,2503,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,3025,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,1210,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,2100,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,605,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,23,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,3303,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4610,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,2892,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,1783,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4247,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,3927,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,2910,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4696,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,2738,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4065,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,1443,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,2451,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,3962,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,2671,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4686,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,1642,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,1837,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,1771,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,3046,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,11,no
a483da50-cf8f-4ec9-a501-757f8739cdf3,4677,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4512,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4218,yes
a483da50-cf8f-4ec9-a501-757f8739cdf3,4147,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3962,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4672,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4218,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,605,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4061,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1771,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3208,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4407,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2738,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4686,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1067,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1988,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1422,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1210,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2503,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2910,no
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2100,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3046,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2343,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4512,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3927,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,11,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,572,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4346,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2892,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4247,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1443,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2451,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1642,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1783,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,301,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4678,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4249,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,2671,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,390,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4147,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4065,no
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1281,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3025,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4164,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4610,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1837,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3822,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,23,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3303,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3071,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,3873,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,1698,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4677,yes
b8ef01b2-7cc4-4429-a5f0-47609eeef08e,4696,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4678,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1281,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4512,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2100,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2343,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1443,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4065,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3208,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4218,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3046,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2910,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1783,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1698,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3962,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4610,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3303,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4696,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1210,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2738,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1067,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2671,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4407,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1837,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4672,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4686,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1988,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4677,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3927,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4147,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4247,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,23,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3822,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4249,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,301,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3873,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1422,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2451,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3071,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,572,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2892,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1771,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,2503,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4061,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,11,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,1642,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,3025,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,605,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,390,no
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4346,yes
ba608d30-3a8e-4b20-a835-3bad132d9f2c,4164,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1988,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,301,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3046,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3025,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,11,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4672,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2451,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2503,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2892,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1443,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3962,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2343,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4061,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4677,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4147,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4218,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4346,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2671,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4164,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1422,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1783,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,572,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2100,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4249,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,390,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3208,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4686,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1067,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3822,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4678,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,23,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4065,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1698,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2738,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3303,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1837,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1281,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4696,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1771,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1642,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4407,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,1210,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3071,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,2910,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4512,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3927,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4247,no
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,605,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,4610,yes
bd1c5dfc-40f1-4e90-8e5c-e595e9103001,3873,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4061,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2343,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4677,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4407,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1210,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4247,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4164,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4147,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1281,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2910,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4696,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,23,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,301,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1837,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3046,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4346,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3208,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3927,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4678,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3873,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3303,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4249,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4686,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4218,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2451,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4672,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3822,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,390,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,11,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1988,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1698,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4065,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1422,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2503,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2671,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1642,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1067,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4610,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3962,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2892,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2100,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,605,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,2738,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1783,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,4512,yes
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1771,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3025,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,572,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,1443,no
bd626788-a5e1-4e64-8f05-f612ddd9f9d1,3071,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4164,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1698,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,390,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3303,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1210,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4218,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2451,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2100,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4346,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,572,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,605,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4147,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3822,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,301,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1422,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1281,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4672,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,11,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1783,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4512,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2892,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2738,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1443,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4678,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4677,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2503,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1642,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4061,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3208,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2343,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4065,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3025,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2910,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3071,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1771,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3046,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,2671,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,23,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4247,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1837,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4696,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4407,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1988,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,1067,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4249,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4686,yes
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,4610,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3962,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3873,no
ce2c3b4d-14ed-4c0f-ad24-25d05d4e00e4,3927,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1067,yes
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4686,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1281,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4672,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3046,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2671,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1210,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4610,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,2451,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3071,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3873,yes
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4512,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4678,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1783,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4065,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,572,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,390,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4147,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4061,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3303,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4407,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,605,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,11,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3822,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,23,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4346,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3962,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3025,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4249,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,3927,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,4218,yes
cec0f1c6-009c-4f68-9816-ffbd80475b0a,301,no
cec0f1c6-009c-4f68-9816-ffbd80475b0a,1642,no
