uid,bid,rating
83ffa774-345e-4178-939f-11c3734170a9,377,no
83ffa774-345e-4178-939f-11c3734170a9,4517,yes
83ffa774-345e-4178-939f-11c3734170a9,1461,no
83ffa774-345e-4178-939f-11c3734170a9,4006,yes
83ffa774-345e-4178-939f-11c3734170a9,2836,yes
83ffa774-345e-4178-939f-11c3734170a9,1504,no
83ffa774-345e-4178-939f-11c3734170a9,650,yes
83ffa774-345e-4178-939f-11c3734170a9,4178,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1272,yes
91dd6b88-f096-4245-b36c-a2f14037e685,122,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4256,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4649,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1842,no
91dd6b88-f096-4245-b36c-a2f14037e685,3551,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4600,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1285,no
91dd6b88-f096-4245-b36c-a2f14037e685,3854,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4517,no
91dd6b88-f096-4245-b36c-a2f14037e685,3314,no
91dd6b88-f096-4245-b36c-a2f14037e685,4178,yes
91dd6b88-f096-4245-b36c-a2f14037e685,650,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1461,no
91dd6b88-f096-4245-b36c-a2f14037e685,2821,no
91dd6b88-f096-4245-b36c-a2f14037e685,2051,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2087,no
91dd6b88-f096-4245-b36c-a2f14037e685,4684,yes
91dd6b88-f096-4245-b36c-a2f14037e685,377,no
91dd6b88-f096-4245-b36c-a2f14037e685,4278,no
91dd6b88-f096-4245-b36c-a2f14037e685,1908,no
91dd6b88-f096-4245-b36c-a2f14037e685,4006,yes
91dd6b88-f096-4245-b36c-a2f14037e685,714,no
91dd6b88-f096-4245-b36c-a2f14037e685,312,no
91dd6b88-f096-4245-b36c-a2f14037e685,3571,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2915,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4674,yes
91dd6b88-f096-4245-b36c-a2f14037e685,3030,no
91dd6b88-f096-4245-b36c-a2f14037e685,2635,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2839,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2612,no
91dd6b88-f096-4245-b36c-a2f14037e685,1504,no
91dd6b88-f096-4245-b36c-a2f14037e685,2429,no
91dd6b88-f096-4245-b36c-a2f14037e685,3413,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2865,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1427,no
91dd6b88-f096-4245-b36c-a2f14037e685,3470,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4777,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1859,no
91dd6b88-f096-4245-b36c-a2f14037e685,2842,no
91dd6b88-f096-4245-b36c-a2f14037e685,1434,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1662,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2438,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4795,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2836,yes
91dd6b88-f096-4245-b36c-a2f14037e685,2652,no
91dd6b88-f096-4245-b36c-a2f14037e685,2939,no
91dd6b88-f096-4245-b36c-a2f14037e685,4258,yes
91dd6b88-f096-4245-b36c-a2f14037e685,1167,yes
91dd6b88-f096-4245-b36c-a2f14037e685,4283,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2429,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2635,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4600,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2836,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4649,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2051,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1285,no
93887b88-a1f2-4629-8bb7-28514c4c8299,1167,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,312,no
93887b88-a1f2-4629-8bb7-28514c4c8299,2438,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,3470,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,714,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4278,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4256,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4674,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1427,no
93887b88-a1f2-4629-8bb7-28514c4c8299,3030,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1859,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,3551,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,3314,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4517,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1504,no
93887b88-a1f2-4629-8bb7-28514c4c8299,2939,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4178,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4283,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1434,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1842,no
93887b88-a1f2-4629-8bb7-28514c4c8299,2842,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4795,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2915,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4258,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,377,no
93887b88-a1f2-4629-8bb7-28514c4c8299,1272,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2652,no
93887b88-a1f2-4629-8bb7-28514c4c8299,2821,no
93887b88-a1f2-4629-8bb7-28514c4c8299,3854,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1461,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4006,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1908,no
93887b88-a1f2-4629-8bb7-28514c4c8299,2612,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,3413,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2087,no
93887b88-a1f2-4629-8bb7-28514c4c8299,3571,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2865,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,4684,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,2839,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,650,no
93887b88-a1f2-4629-8bb7-28514c4c8299,4777,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,122,yes
93887b88-a1f2-4629-8bb7-28514c4c8299,1662,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3470,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4674,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2087,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1908,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2612,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3314,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4517,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,714,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3551,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2865,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2051,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1285,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4258,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3030,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2915,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2652,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4777,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,122,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,650,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1504,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1434,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1662,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2839,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2842,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4006,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2429,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4283,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4795,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3571,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4256,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,377,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4278,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1859,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1427,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4178,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4600,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3413,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2836,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4649,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,3854,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,4684,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1842,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,312,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2635,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1167,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1461,no
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2438,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2821,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,2939,yes
93ebaead-abb6-4c56-a4fa-26f2e9de0bb3,1272,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2821,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3030,no
98296471-6c67-4c92-88f8-d168d40fc5d9,312,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,714,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,3470,no
98296471-6c67-4c92-88f8-d168d40fc5d9,1285,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4278,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4795,no
98296471-6c67-4c92-88f8-d168d40fc5d9,1859,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4258,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1908,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4674,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1272,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4649,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4256,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2087,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2051,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2836,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2438,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2915,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4517,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4777,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4178,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3314,no
98296471-6c67-4c92-88f8-d168d40fc5d9,1842,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2652,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1461,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2839,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2939,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3854,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,650,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1504,no
98296471-6c67-4c92-88f8-d168d40fc5d9,377,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3413,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,122,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2865,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2635,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4006,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1427,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3571,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1167,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,1434,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2612,no
98296471-6c67-4c92-88f8-d168d40fc5d9,4600,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,2429,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4283,no
98296471-6c67-4c92-88f8-d168d40fc5d9,3551,no
98296471-6c67-4c92-88f8-d168d40fc5d9,2842,no
98296471-6c67-4c92-88f8-d168d40fc5d9,1662,yes
98296471-6c67-4c92-88f8-d168d40fc5d9,4684,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1908,no
9db0d707-1b42-4d1b-b521-621a24d3677a,2051,no
9db0d707-1b42-4d1b-b521-621a24d3677a,2429,no
9db0d707-1b42-4d1b-b521-621a24d3677a,650,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1285,no
9db0d707-1b42-4d1b-b521-621a24d3677a,4283,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1842,no
9db0d707-1b42-4d1b-b521-621a24d3677a,4006,no
9db0d707-1b42-4d1b-b521-621a24d3677a,4674,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2438,no
9db0d707-1b42-4d1b-b521-621a24d3677a,2612,no
9db0d707-1b42-4d1b-b521-621a24d3677a,4777,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,312,no
9db0d707-1b42-4d1b-b521-621a24d3677a,1434,no
9db0d707-1b42-4d1b-b521-621a24d3677a,3470,no
9db0d707-1b42-4d1b-b521-621a24d3677a,122,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4649,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,3314,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1859,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2087,no
9db0d707-1b42-4d1b-b521-621a24d3677a,1504,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,3030,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4178,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1272,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1167,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2821,no
9db0d707-1b42-4d1b-b521-621a24d3677a,1662,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4258,no
9db0d707-1b42-4d1b-b521-621a24d3677a,3854,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2839,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,3413,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1427,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2939,no
9db0d707-1b42-4d1b-b521-621a24d3677a,3571,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,377,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4278,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2915,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4795,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4684,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4600,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2836,no
9db0d707-1b42-4d1b-b521-621a24d3677a,3551,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2865,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4256,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2652,no
9db0d707-1b42-4d1b-b521-621a24d3677a,2842,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,714,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,4517,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,1461,yes
9db0d707-1b42-4d1b-b521-621a24d3677a,2635,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,377,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1167,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2429,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2438,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4256,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2836,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4674,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1461,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3854,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,122,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,714,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1504,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2821,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2842,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4006,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2087,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4258,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4684,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4777,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4517,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4649,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4278,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,312,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3030,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,650,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2612,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1859,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1272,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4178,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1434,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2915,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1842,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1662,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3571,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2635,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3413,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4795,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3314,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4283,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2051,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2652,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1285,yes
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2939,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3551,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,3470,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1427,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,1908,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2839,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,2865,no
Q4RnhAA8PXNSPBbAE2f2xfSGlbm2,4600,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2612,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3854,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1504,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2635,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4795,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2939,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4006,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4674,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1461,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1272,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,122,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1662,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4256,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2842,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1167,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4777,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3314,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4517,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4600,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4258,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,377,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4278,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1427,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2836,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3413,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,650,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1859,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4283,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1842,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2438,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2087,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4649,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2652,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4684,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3030,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3470,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2821,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3551,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,312,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2865,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,714,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2051,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1434,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2915,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,3571,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2839,yes
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1908,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,4178,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,1285,no
a079fa7a-505c-4da9-88ba-b03d0b0fef1b,2429,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2087,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2836,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2051,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3571,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2635,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1427,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3030,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,122,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4674,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3551,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3470,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,377,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3314,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4258,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3854,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4649,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4283,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4777,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,714,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1859,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1461,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,3413,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2821,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4795,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2915,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,312,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4178,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2839,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1285,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2612,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1272,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2438,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2842,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1167,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4006,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,650,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4278,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1504,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2865,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1842,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2939,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4517,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4256,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2429,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1662,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1908,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,1434,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4600,yes
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,4684,no
a1fd8673-53bb-423e-afcb-f5bcc99c2ec3,2652,yes
a27a9659-5ce0-43be-b592-09209008fe55,3470,yes
a27a9659-5ce0-43be-b592-09209008fe55,3551,no
a27a9659-5ce0-43be-b592-09209008fe55,122,yes
a27a9659-5ce0-43be-b592-09209008fe55,2087,no
a27a9659-5ce0-43be-b592-09209008fe55,1434,yes
a27a9659-5ce0-43be-b592-09209008fe55,1859,no
a27a9659-5ce0-43be-b592-09209008fe55,2836,yes
a27a9659-5ce0-43be-b592-09209008fe55,2865,yes
a27a9659-5ce0-43be-b592-09209008fe55,2652,no
a27a9659-5ce0-43be-b592-09209008fe55,2839,yes
a27a9659-5ce0-43be-b592-09209008fe55,1662,no
a27a9659-5ce0-43be-b592-09209008fe55,377,yes
a27a9659-5ce0-43be-b592-09209008fe55,714,yes
a27a9659-5ce0-43be-b592-09209008fe55,2635,no
a27a9659-5ce0-43be-b592-09209008fe55,4795,yes
a27a9659-5ce0-43be-b592-09209008fe55,2051,yes
