uid,bid,rating
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1349,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1053,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1370,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4050,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,2793,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,403,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1903,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1872,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4144,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,3911,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4277,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,2512,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4682,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1251,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,2716,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,2497,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,3361,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,3228,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,675,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,2918,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,3804,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,1656,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4436,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,3820,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4105,no
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,4087,yes
50c8435e-f7c8-49fc-bd0d-6eb76f51524f,849,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3911,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4105,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1251,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1903,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,403,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4606,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,488,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4144,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3228,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4436,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2716,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,675,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1370,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1349,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2512,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1053,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4613,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4277,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2731,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2918,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,308,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1656,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,881,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4538,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4515,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,849,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3184,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1855,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2497,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,2793,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1383,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,341,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3092,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3567,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1776,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3361,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4050,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,159,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3804,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,835,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,576,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4087,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4682,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3897,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1872,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,3820,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4783,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,4522,no
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1013,yes
513ddd0c-7f7d-4a76-805d-9dbe5b29502f,1268,yes
55adf677-097e-465e-b3b0-a44bdef36e13,4436,yes
55adf677-097e-465e-b3b0-a44bdef36e13,308,yes
55adf677-097e-465e-b3b0-a44bdef36e13,4105,no
55adf677-097e-465e-b3b0-a44bdef36e13,2497,no
55adf677-097e-465e-b3b0-a44bdef36e13,1383,yes
55adf677-097e-465e-b3b0-a44bdef36e13,341,yes
55adf677-097e-465e-b3b0-a44bdef36e13,3228,no
55adf677-097e-465e-b3b0-a44bdef36e13,4277,yes
55adf677-097e-465e-b3b0-a44bdef36e13,1349,no
55adf677-097e-465e-b3b0-a44bdef36e13,1013,yes
55adf677-097e-465e-b3b0-a44bdef36e13,2716,no
55adf677-097e-465e-b3b0-a44bdef36e13,403,no
55adf677-097e-465e-b3b0-a44bdef36e13,2793,no
55adf677-097e-465e-b3b0-a44bdef36e13,1872,no
55adf677-097e-465e-b3b0-a44bdef36e13,3911,no
55adf677-097e-465e-b3b0-a44bdef36e13,4682,no
55adf677-097e-465e-b3b0-a44bdef36e13,4522,no
55adf677-097e-465e-b3b0-a44bdef36e13,4613,no
55adf677-097e-465e-b3b0-a44bdef36e13,3567,no
55adf677-097e-465e-b3b0-a44bdef36e13,1370,yes
55adf677-097e-465e-b3b0-a44bdef36e13,2512,no
55adf677-097e-465e-b3b0-a44bdef36e13,488,no
55adf677-097e-465e-b3b0-a44bdef36e13,849,no
55adf677-097e-465e-b3b0-a44bdef36e13,3804,no
55adf677-097e-465e-b3b0-a44bdef36e13,4050,no
55adf677-097e-465e-b3b0-a44bdef36e13,3820,no
55adf677-097e-465e-b3b0-a44bdef36e13,159,yes
55adf677-097e-465e-b3b0-a44bdef36e13,1053,yes
55adf677-097e-465e-b3b0-a44bdef36e13,4087,no
55adf677-097e-465e-b3b0-a44bdef36e13,576,yes
55adf677-097e-465e-b3b0-a44bdef36e13,3092,no
55adf677-097e-465e-b3b0-a44bdef36e13,4144,no
55adf677-097e-465e-b3b0-a44bdef36e13,3184,yes
55adf677-097e-465e-b3b0-a44bdef36e13,2918,no
55adf677-097e-465e-b3b0-a44bdef36e13,1268,yes
55adf677-097e-465e-b3b0-a44bdef36e13,1656,no
55adf677-097e-465e-b3b0-a44bdef36e13,4783,no
55adf677-097e-465e-b3b0-a44bdef36e13,4515,no
55adf677-097e-465e-b3b0-a44bdef36e13,1251,no
55adf677-097e-465e-b3b0-a44bdef36e13,4538,no
55adf677-097e-465e-b3b0-a44bdef36e13,1855,yes
55adf677-097e-465e-b3b0-a44bdef36e13,675,yes
55adf677-097e-465e-b3b0-a44bdef36e13,3361,yes
55adf677-097e-465e-b3b0-a44bdef36e13,1776,yes
55adf677-097e-465e-b3b0-a44bdef36e13,835,no
55adf677-097e-465e-b3b0-a44bdef36e13,2731,no
55adf677-097e-465e-b3b0-a44bdef36e13,4606,no
55adf677-097e-465e-b3b0-a44bdef36e13,881,yes
55adf677-097e-465e-b3b0-a44bdef36e13,1903,yes
55adf677-097e-465e-b3b0-a44bdef36e13,3897,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2731,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,308,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4538,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1903,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3911,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4105,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4522,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2918,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4050,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3361,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3897,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3228,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1383,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,341,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,675,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4783,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2716,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4613,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3804,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1268,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1776,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,403,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1872,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3567,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1656,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1349,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2497,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,849,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4606,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1251,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,576,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4277,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3820,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2512,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,488,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1013,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,2793,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,835,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4515,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4682,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3184,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1370,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1855,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4144,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,3092,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,881,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,1053,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,159,yes
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4436,no
59b7dcb8-f0ad-4930-8ac0-90d9d14bad64,4087,no
5c50d2dd-2192-4bcc-9662-902164bcba22,1383,no
5c50d2dd-2192-4bcc-9662-902164bcba22,3184,no
5c50d2dd-2192-4bcc-9662-902164bcba22,403,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3897,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1013,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3228,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1349,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1251,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4613,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3567,no
5c50d2dd-2192-4bcc-9662-902164bcba22,849,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1872,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4538,no
5c50d2dd-2192-4bcc-9662-902164bcba22,4783,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1855,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4522,no
5c50d2dd-2192-4bcc-9662-902164bcba22,159,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1268,no
5c50d2dd-2192-4bcc-9662-902164bcba22,4606,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3361,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4105,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,488,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4277,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4436,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,881,no
5c50d2dd-2192-4bcc-9662-902164bcba22,341,no
5c50d2dd-2192-4bcc-9662-902164bcba22,4682,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,675,no
5c50d2dd-2192-4bcc-9662-902164bcba22,835,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2716,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3092,no
5c50d2dd-2192-4bcc-9662-902164bcba22,1053,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4050,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,308,no
5c50d2dd-2192-4bcc-9662-902164bcba22,1656,no
5c50d2dd-2192-4bcc-9662-902164bcba22,576,no
5c50d2dd-2192-4bcc-9662-902164bcba22,3820,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2918,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2793,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2497,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2731,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4144,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,2512,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4087,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,3804,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1370,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,4515,yes
5c50d2dd-2192-4bcc-9662-902164bcba22,1776,no
5c50d2dd-2192-4bcc-9662-902164bcba22,1903,no
5c50d2dd-2192-4bcc-9662-902164bcba22,3911,yes
5d12f791-9663-47c0-adca-9ca693852a2f,881,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3184,no
5d12f791-9663-47c0-adca-9ca693852a2f,4538,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3897,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2793,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4050,no
5d12f791-9663-47c0-adca-9ca693852a2f,4105,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1656,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4682,yes
5d12f791-9663-47c0-adca-9ca693852a2f,308,yes
5d12f791-9663-47c0-adca-9ca693852a2f,488,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3804,yes
5d12f791-9663-47c0-adca-9ca693852a2f,835,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4522,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2731,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1855,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2716,yes
5d12f791-9663-47c0-adca-9ca693852a2f,403,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4606,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1349,no
5d12f791-9663-47c0-adca-9ca693852a2f,1776,no
5d12f791-9663-47c0-adca-9ca693852a2f,4515,yes
5d12f791-9663-47c0-adca-9ca693852a2f,849,no
5d12f791-9663-47c0-adca-9ca693852a2f,3911,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3820,yes
5d12f791-9663-47c0-adca-9ca693852a2f,675,no
5d12f791-9663-47c0-adca-9ca693852a2f,3228,no
5d12f791-9663-47c0-adca-9ca693852a2f,1013,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4436,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3567,no
5d12f791-9663-47c0-adca-9ca693852a2f,4087,no
5d12f791-9663-47c0-adca-9ca693852a2f,4277,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1251,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2918,yes
5d12f791-9663-47c0-adca-9ca693852a2f,3361,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4783,no
5d12f791-9663-47c0-adca-9ca693852a2f,1383,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2497,no
5d12f791-9663-47c0-adca-9ca693852a2f,3092,yes
5d12f791-9663-47c0-adca-9ca693852a2f,2512,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4144,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1053,no
5d12f791-9663-47c0-adca-9ca693852a2f,341,yes
5d12f791-9663-47c0-adca-9ca693852a2f,4613,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1872,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1903,yes
5d12f791-9663-47c0-adca-9ca693852a2f,1268,yes
5d12f791-9663-47c0-adca-9ca693852a2f,159,no
5d12f791-9663-47c0-adca-9ca693852a2f,1370,yes
5d12f791-9663-47c0-adca-9ca693852a2f,576,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,1903,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,1872,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4538,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4436,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,849,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1776,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,3911,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,1349,no
633e0051-747f-4e41-9ad6-5e874db2c59a,403,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4682,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4783,no
633e0051-747f-4e41-9ad6-5e874db2c59a,2793,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3567,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1656,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4277,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,3361,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4144,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,341,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,675,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,2918,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3897,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,1251,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,576,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,159,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4613,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1268,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4087,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,2731,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1053,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3092,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3228,no
633e0051-747f-4e41-9ad6-5e874db2c59a,2497,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1383,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3184,no
633e0051-747f-4e41-9ad6-5e874db2c59a,488,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4515,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1855,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1013,no
633e0051-747f-4e41-9ad6-5e874db2c59a,3820,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,2716,no
633e0051-747f-4e41-9ad6-5e874db2c59a,1370,no
633e0051-747f-4e41-9ad6-5e874db2c59a,835,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4050,no
633e0051-747f-4e41-9ad6-5e874db2c59a,881,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,2512,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,308,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4105,no
633e0051-747f-4e41-9ad6-5e874db2c59a,4606,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,3804,yes
633e0051-747f-4e41-9ad6-5e874db2c59a,4522,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1776,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2793,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4613,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1370,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2512,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,403,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,341,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1855,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1903,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4522,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,159,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3820,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4105,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,835,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4277,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4144,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4783,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4436,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1013,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4050,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3228,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2497,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3092,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1251,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3567,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3804,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1872,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,576,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3361,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1656,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4682,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,881,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2731,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4538,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,488,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1053,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4515,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,675,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1349,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2918,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,2716,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3897,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1383,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4087,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,1268,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,849,no
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3911,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,308,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,4606,yes
6c7fb8d6-1e55-4e1b-bad3-1acfca6c2580,3184,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,4783,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2497,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4105,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2918,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4277,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4436,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4515,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1656,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,4087,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3897,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4050,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,3092,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3911,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1053,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1383,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3184,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,576,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3820,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3567,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,4682,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1268,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3361,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2716,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1855,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4538,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2793,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,849,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1776,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,1251,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3228,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2512,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1349,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4144,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4606,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,675,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,488,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4613,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1903,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1872,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,3804,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,881,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,341,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1013,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,4522,no
6ced06d0-0415-45ed-b75f-733f03b3dc21,159,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,1370,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,2731,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,403,yes
6ced06d0-0415-45ed-b75f-733f03b3dc21,835,yes
